,forecast,error,forecast_lower,forecast_upper
299,150.08529601880326,,,202.65242820185935
300,150.20653867353386,,,202.902951171791
301,150.25266194921477,,,203.1060462465401
302,150.3601085757672,,,203.3458732676459
303,150.46587367333336,,,203.58358408338964
304,150.36131535674005,,,203.69097831602227
305,150.47605951959707,,,203.93217658564066
306,150.52000617831297,,,204.12891443496557
307,150.51990552465034,,,204.29772178568342
308,150.73054041588944,,,204.5945827393154
309,150.6077566423205,,,204.68648502815043
310,150.6742796911065,,,204.89326909954715
311,150.7141261079112,,,205.08284680104478
312,150.8345582464971,,,205.33114618771998
313,150.8803736281937,,,205.5329316531634
314,150.98710394533114,,,205.77077058073917
315,151.0921652338729,,,206.00654939359612
316,150.98830268862184,,,206.11447720001786
317,151.10228336634182,,,206.35370404593843
318,151.14593801075372,,,206.54931894004434
319,151.1458380256573,,,206.71753819089028
320,151.35507635196453,,,207.011426801938
321,151.23310605384833,,,207.10419922919655
322,151.2991881570189,,,207.3097167145417
323,151.3387706940497,,,207.49835908751794
324,151.45840637471736,,,207.74448167687078
325,151.50391919518256,,,207.9449704782665
326,151.6099455932662,,,208.18085807704992
327,151.71431522488018,,,208.41473892540398
328,151.61113643777813,,,208.52314495778717
329,151.72436681156182,,,208.7604347056447
330,151.7677344763626,,,208.95492990545938
331,151.76763514830975,,,209.12254464352023
332,151.97550093632725,,,209.41352951632072
333,151.85433012899352,,,209.50710260820938
334,151.91997887057576,,,209.7113601824936
335,151.95930206232927,,,209.89906168115036
336,152.07815495279263,,,210.14305319092713
337,152.1233703968537,,,210.34225897124486
338,152.22870492299094,,,210.57623157210068
339,152.33239471372377,,,210.80824825645612
340,152.22988800378292,,,210.91708144692996
341,152.34238089035736,,,211.1524682690947
342,152.38546647121115,,,211.3458484786367
343,152.3853677889973,,,211.5128447553763
344,152.59188440330593,,,211.80099276259094
345,152.47149948715142,,,211.89530222028938
346,152.53672224224826,,,212.09830797478472
347,152.57579049841658,,,212.28506510633827
348,152.69387389071377,,,212.52697020296833
349,152.7387970008844,,,212.7249072034185
350,152.8434513719352,,,212.95700066416848
351,152.94647281449426,,,213.18718668831337
352,152.84462682036704,,,213.29639990986354
353,152.95639468577014,,,213.5299177481787
354,152.99920294456348,,,213.7221889347916
355,152.99910489729015,,,213.88855501915816
356,153.20429506536303,,,214.1739313033331
357,153.08468281134859,,,214.2689175831016
358,153.14948675401124,,,214.4706808283102
359,153.18830436418057,,,214.65649191374004
360,153.30563118879823,,,214.89635422386849
361,153.35026687062202,,,215.09303718852652
362,153.4542524855825,,,215.3232868562792
363,153.55661676143913,,,215.55167537262236
364,153.45542042945357,,,215.66122512419042
365,153.56647540215997,,,215.89290762046326
366,153.6090109720024,,,216.08407685072018
367,153.60891354906573,,,216.24980300337913
368,153.8127993850338,,,216.53247098382676
369,153.69394692087164,,,216.62807891150308
370,153.75833903159716,,,216.82861000026008
371,153.79691016972293,,,217.0134749587084
372,153.91349300904983,,,217.2513370782349
373,153.95784603618986,,,217.44678116461006
374,154.06117398798932,,,217.6752218413128
375,154.16289197891004,,,217.90184560164727
376,154.06233455167057,,,218.01169171703415
377,154.17268843509694,,,218.24157215178985
378,154.21495582508547,,,218.4316474428101
379,154.2148590161653,,,218.59672571066486
380,154.41746204346254,,,218.87674709574264
381,154.29935684045395,,,218.97292551351745
382,154.36334391332974,,,219.17223568297362
383,154.40167264200102,,,219.3561558381367
384,154.51752374314904,,,219.5920593405778
385,154.56159876223882,,,219.7862800370983
386,154.6642798489835,,,220.01294594923914
387,154.7653621480209,,,220.2378372614897
388,154.66543315354335,,,220.34794264115123
389,154.77509743796807,,,220.5760538806334
390,154.81710103772878,,,220.76504406613196
391,154.81700483277828,,,220.92946809596236
392,155.01834600573062,,,221.20690290047406
393,154.90097586621744,,,221.30360434367492
394,154.9645645157323,,,221.50170557470403
395,155.00265479023747,,,221.68468348143588
396,155.11778607726595,,,221.91866892672763
397,155.16158761253465,,,222.11168197753355
398,155.26363234822955,,,222.3366067503958
399,155.36408927020412,,,222.5597974414595
400,155.26477851155374,,,222.67012780597994
401,155.37376438548444,,,222.89650225705967
402,155.41550846950412,,,223.08441686721443
403,155.41541285873996,,,223.24818173709502
404,155.61551258315674,,,223.52308830434112
405,155.4988656285519,,,223.6202687059261
406,155.56206229609276,,,223.81717359844214
407,155.5999179682976,,,223.9992128877807
408,155.71434105387428,,,224.2313198321652
409,155.75787351155927,,,224.42314116922063
410,155.8592921363371,,,224.64635780575423
411,155.9591337278381,,,224.86787919026258
412,155.86043127324336,,,224.97840285413412
413,155.96874963426282,,,225.2030724266056
414,156.0102383660219,,,225.38992158070903
415,156.0101433399147,,,225.55302364780871
416,156.20902149273886,,,225.82545867571912
417,156.09308615210398,,,225.92307709622938
418,156.15589711215546,,,226.1187987589186
419,156.19352193420414,,,226.29990399979914
420,156.30724813073417,,,226.53017100712188
421,156.3505158032925,,,226.720816689418
422,156.45131829317722,,,226.94235755357963
423,156.55055434210902,,,227.16224040824162
424,156.45245051552445,,,227.27292807251627
425,156.5601119806437,,,227.49592414816175
426,156.60134941656182,,,227.68171845898718
427,156.6012549658271,,,227.84415522235676
428,156.79893091389533,,,228.11417379310757
429,156.6836959130352,,,228.21219217392976
430,156.74612727909854,,,228.40674412696436
431,156.78352490694715,,,228.5869207029803
432,156.89656523719938,,,228.8153853575159
433,156.93957230732917,,,229.00487151699127
434,157.03976838355948,,,229.22476832127705
435,157.13840842825866,,,229.443042864371
436,157.04089380035217,,,229.55386742675262
437,157.14790871589813,,,229.77522083452408
438,157.18889880910223,,,229.9599713233467
439,157.18880492469196,,,230.12174130035126
440,157.38529754265352,,,230.38939691287618
441,157.27075189369924,,,230.4877798507909
442,157.332809623946,,,230.68117594018352
443,157.36998362073783,,,230.86042993986914
444,157.48234882799557,,,231.08712886065928
445,157.52509937247777,,,231.2754716543828
446,157.62469851041456,,,231.49375545120893
447,157.7227518483605,,,231.7104513267483
448,157.6258172279024,,,231.8213877077326
449,157.73219567896467,,,232.04112870439945
450,157.77294228288977,,,232.22484672565577
451,157.7728489559839,,,232.38594934078102
452,157.96817664342404,,,232.6512939456216
453,157.85430963487843,,,232.75000848675506
454,157.91599953755298,,,232.94226280911494
455,157.95295337684405,,,233.1206009283487
456,158.06465393460618,,,233.34556978495334
457,158.1071519279764,,,233.5327853530777
458,158.2061633656164,,,233.7494865296323
459,158.30363906175776,,,233.96463279572183
460,158.2072754873897,,,234.07565777945769
461,158.31302730685078,,,234.2938160350947
462,158.35353417868157,,,234.4765132097233
463,158.3534414006804,,,234.63694869457257
464,158.5476220984901,,,234.90003273055638
465,158.43442328571078,,,234.9990481819975
466,158.4957510242954,,,235.1901750185556
467,158.5324880931382,,,235.36760447380686
468,158.64353421439455,,,235.59087800332196
469,158.68578353245363,,,235.77698243230736
470,158.78421627857045,,,235.9921307084923
471,158.88112317328756,,,236.20575582940168
472,158.78532190565124,,,236.3168479180258
473,158.8904566828219,,,236.5334525057542
474,158.93072748678458,,,236.71514066233098
475,158.930635249301,,,236.87490996572035
476,159.12368645533383,,,237.1357823980083
477,159.01114565143064,,,237.23507015549504
478,159.0721167495854,,,237.42508391437303
479,159.10864035147856,,,237.60161236563633
480,159.21904199758177,,,237.82322439080755
481,159.26104642075447,,,238.00823368142443
482,159.3589092626865,,,238.22185811051523
483,159.45525597940883,,,238.4339899520221
484,159.36000849361565,,,238.54512923230476
485,159.46453558249644,,,238.76020862174553
486,159.50457389300786,,,238.94089974459763
487,159.50448218786033,,,239.10000445175052
488,159.69642097191323,,,239.3587128108467
489,159.5845282390383,,,239.458246201064
490,159.64514808532797,,,239.64716136686164
491,159.68146144303861,,,239.82279684923623
492,159.79122833219427,,,240.0427802974902
493,159.83299154874294,,,240.2267103371332
494,159.93029305984646,,,240.438839308804
495,160.02608801234365,,,240.64950513639013
496,159.93138599076727,,,240.76067315761637
497,160.0353145179557,,,240.97425521156197
498,160.07512382263772,,,241.15396139511887
499,160.07503264184328,,,241.31240365504993
