,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
3024,2021-07-12,125.99018202761746,116.03073766944938,133.2254196638303,122.17928230521287,129.9865095880443,-1.4779333938056987,-1.4779333938056987,-1.4779333938056987,-0.6427764213449606,-0.6427764213449606,-0.6427764213449606,-0.8351569724607382,-0.8351569724607382,-0.8351569724607382,0.0,0.0,0.0,124.51224863381177
3025,2021-07-13,125.99503792114267,116.88003812011573,132.7239134880384,122.10142901681718,130.1328929297921,-1.4418716144646893,-1.4418716144646893,-1.4418716144646893,-0.6388142252003919,-0.6388142252003919,-0.6388142252003919,-0.8030573892642973,-0.8030573892642973,-0.8030573892642973,0.0,0.0,0.0,124.55316630667798
3026,2021-07-14,125.99989381466787,116.98100749319889,131.9350019353399,122.02357572842156,130.18330982984165,-1.392330831597039,-1.392330831597039,-1.392330831597039,-0.6189249890843855,-0.6189249890843855,-0.6189249890843855,-0.7734058425126534,-0.7734058425126534,-0.7734058425126534,0.0,0.0,0.0,124.60756298307084
3027,2021-07-15,126.00474970819309,115.74608894452066,132.91945165780558,121.94572244002588,130.31903351711543,-1.3460399124513487,-1.3460399124513487,-1.3460399124513487,-0.5991036628407125,-0.5991036628407125,-0.5991036628407125,-0.7469362496106365,-0.7469362496106365,-0.7469362496106365,0.0,0.0,0.0,124.65870979574174
3028,2021-07-16,126.00960560171829,116.31607113219479,132.86678147390833,121.86786915163026,130.46737843168282,-1.3387352508114092,-1.3387352508114092,-1.3387352508114092,-0.6144131474232546,-0.6144131474232546,-0.6144131474232546,-0.7243221033881545,-0.7243221033881545,-0.7243221033881545,0.0,0.0,0.0,124.67087035090688
3029,2021-07-17,126.0144614952435,118.41963965823493,134.66550957751394,121.79001586323459,130.61572334625004,0.8508524218610382,0.8508524218610382,0.8508524218610382,1.5570160882581743,1.5570160882581743,1.5570160882581743,-0.7061636663971361,-0.7061636663971361,-0.7061636663971361,0.0,0.0,0.0,126.86531391710453
3030,2021-07-18,126.0193173887687,118.298934308111,134.6003814872684,121.68177543804764,130.7108027900389,0.8640392960222438,0.8640392960222438,0.8640392960222438,1.5570163576346796,1.5570163576346796,1.5570163576346796,-0.6929770616124358,-0.6929770616124358,-0.6929770616124358,0.0,0.0,0.0,126.88335668479094
3031,2021-07-19,126.02417328229392,116.30621678685435,133.09611604768577,121.50405078876229,130.7947057987454,-1.327961877014396,-1.327961877014396,-1.327961877014396,-0.642776421340006,-0.642776421340006,-0.642776421340006,-0.68518545567439,-0.68518545567439,-0.68518545567439,0.0,0.0,0.0,124.69621140527951
3032,2021-07-20,126.02902917581912,116.11000196911924,132.77262960513795,121.32642127987063,130.8786088074519,-1.3219266973743513,-1.3219266973743513,-1.3219266973743513,-0.6388142252006359,-0.6388142252006359,-0.6388142252006359,-0.6831124721737153,-0.6831124721737153,-0.6831124721737153,0.0,0.0,0.0,124.70710247844477
3033,2021-07-21,126.03388506934432,116.38741697424445,132.65709675601863,121.1487917709791,131.01258977913056,-1.305902901302017,-1.305902901302017,-1.305902901302017,-0.6189249890843621,-0.6189249890843621,-0.6189249890843621,-0.686977912217655,-0.686977912217655,-0.686977912217655,0.0,0.0,0.0,124.7279821680423
3034,2021-07-22,126.03874096286953,116.73374809899427,132.69385650206362,120.97116226208745,131.18168232839682,-1.295999462172521,-1.295999462172521,-1.295999462172521,-0.5991036628404447,-0.5991036628404447,-0.5991036628404447,-0.6968957993320763,-0.6968957993320763,-0.6968957993320763,0.0,0.0,0.0,124.74274150069701
3035,2021-07-23,126.04359685639474,115.65998053192678,132.99361659353585,120.79353275319593,131.35077487766316,-1.3272878547133031,-1.3272878547133031,-1.3272878547133031,-0.6144131474233339,-0.6144131474233339,-0.6144131474233339,-0.7128747072899693,-0.7128747072899693,-0.7128747072899693,0.0,0.0,0.0,124.71630900168144
3036,2021-07-24,126.04845274991995,119.12746925274483,135.50194194569528,120.68050869321564,131.51986742692938,0.8221958140181743,0.8221958140181743,0.8221958140181743,1.557016088258844,1.557016088258844,1.557016088258844,-0.7348202742406698,-0.7348202742406698,-0.7348202742406698,0.0,0.0,0.0,126.87064856393812
3037,2021-07-25,126.05330864344515,117.73414441812812,135.56062163303017,120.60903821838599,131.68895997619575,0.7944766016464241,0.7944766016464241,0.7944766016464241,1.557016357638242,1.557016357638242,1.557016357638242,-0.7625397559918178,-0.7625397559918178,-0.7625397559918178,0.0,0.0,0.0,126.84778524509157
