,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
3031,2021-07-19,0.8838831817549357,0.8543954783045281,0.9355764891369416,0.8602143634195335,0.8971155576781517,0.006678106783636283,0.006678106783636283,0.006678106783636283,0.0030094192182259787,0.0030094192182259787,0.0030094192182259787,0.003668687565410305,0.003668687565410305,0.003668687565410305,0.0,0.0,0.0,0.890561288538572
3032,2021-07-20,0.8838913543310337,0.852597101047774,0.930484350308986,0.8596487113086414,0.8973337987261065,0.0065822678979279865,0.0065822678979279865,0.0065822678979279865,0.0029436019160870154,0.0029436019160870154,0.0029436019160870154,0.0036386659818409706,0.0036386659818409706,0.0036386659818409706,0.0,0.0,0.0,0.8904736222289618
3033,2021-07-21,0.8838995269071317,0.8437044559190165,0.9300392657098424,0.8590830591977499,0.8975520397740614,0.006196044585270426,0.006196044585270426,0.006196044585270426,0.00257004739627843,0.00257004739627843,0.00257004739627843,0.0036259971889919967,0.0036259971889919967,0.0036259971889919967,0.0,0.0,0.0,0.8900955714924021
3034,2021-07-22,0.8839076994832297,0.8484772234493595,0.9265355169134863,0.858517407086858,0.8978935301091671,0.00627735819928948,0.00627735819928948,0.00627735819928948,0.0026425154665508637,0.0026425154665508637,0.0026425154665508637,0.003634842732738617,0.003634842732738617,0.003634842732738617,0.0,0.0,0.0,0.8901850576825191
3035,2021-07-23,0.8839158720593276,0.8521599872563532,0.928300030433875,0.8579517549759661,0.8982370029108819,0.006552163001547303,0.006552163001547303,0.006552163001547303,0.0028833694579439065,0.0028833694579439065,0.0028833694579439065,0.0036687935436033963,0.0036687935436033963,0.0036687935436033963,0.0,0.0,0.0,0.8904680350608749
3036,2021-07-24,0.8839240446354256,0.8382559634508295,0.9190308840998141,0.857386102865074,0.8985806093120535,-0.0032936879258749175,-0.0032936879258749175,-0.0032936879258749175,-0.007024477945808105,-0.007024477945808105,-0.007024477945808105,0.003730790019933188,0.003730790019933188,0.003730790019933188,0.0,0.0,0.0,0.8806303567095507
3037,2021-07-25,0.8839322172115236,0.840210716450466,0.9171634217358751,0.8568204507541826,0.8989242157132251,-0.0032014159592419888,-0.0032014159592419888,-0.0032014159592419888,-0.007024475509316209,-0.007024475509316209,-0.007024475509316209,0.0038230595500742194,0.0038230595500742194,0.0038230595500742194,0.0,0.0,0.0,0.8807308012522816
3038,2021-07-26,0.8839403897876216,0.8523072612605196,0.926294274345103,0.8562547986432906,0.8992686631352732,0.0069564919752005535,0.0069564919752005535,0.0069564919752005535,0.0030094192182258867,0.0030094192182258867,0.0030094192182258867,0.003947072756974667,0.003947072756974667,0.003947072756974667,0.0,0.0,0.0,0.8908968817628221
3039,2021-07-27,0.8839485623637197,0.8508385242555416,0.934005955443034,0.8556891465323987,0.8996144900743717,0.007047121132096254,0.007047121132096254,0.007047121132096254,0.002943601916079995,0.002943601916079995,0.002943601916079995,0.004103519216016259,0.004103519216016259,0.004103519216016259,0.0,0.0,0.0,0.8909956834958159
3040,2021-07-28,0.8839567349398176,0.8514380936765692,0.930635367408769,0.8551234944215066,0.89996031701347,0.006862350249637278,0.006862350249637278,0.006862350249637278,0.0025700473962782214,0.0025700473962782214,0.0025700473962782214,0.0042923028533590575,0.0042923028533590575,0.0042923028533590575,0.0,0.0,0.0,0.890819085189455
3041,2021-07-29,0.8839649075159156,0.8558164824041454,0.9293670044265525,0.8545578423106152,0.9003061439525686,0.0071550721601016465,0.0071550721601016465,0.0071550721601016465,0.0026425154665576924,0.0026425154665576924,0.0026425154665576924,0.004512556693543954,0.004512556693543954,0.004512556693543954,0.0,0.0,0.0,0.8911199796760173
3042,2021-07-30,0.8839730800920136,0.8516941382750468,0.9319228238258536,0.8539921901997232,0.900651970891667,0.007646045565084406,0.007646045565084406,0.007646045565084406,0.0028833694579657137,0.0028833694579657137,0.0028833694579657137,0.004762676107118694,0.004762676107118694,0.004762676107118694,0.0,0.0,0.0,0.891619125657098
3043,2021-07-31,0.8839812526681116,0.8409234774936232,0.9237195429619506,0.8534265380888313,0.9009977978307656,-0.001984108719775642,-0.001984108719775642,-0.001984108719775642,-0.007024477945811288,-0.007024477945811288,-0.007024477945811288,0.005040369226035646,0.005040369226035646,0.005040369226035646,0.0,0.0,0.0,0.881997143948336
3044,2021-08-01,0.8839894252442096,0.8403368026450673,0.9195383647668423,0.8529356646957343,0.9013436247698642,-0.0016817527490782089,-0.0016817527490782089,-0.0016817527490782089,-0.0070244755093130246,-0.0070244755093130246,-0.0070244755093130246,0.0053427227602348155,0.0053427227602348155,0.0053427227602348155,0.0,0.0,0.0,0.8823076724951314
3045,2021-08-02,0.8839975978203076,0.8523995491711203,0.9346418158696141,0.8524674870476576,0.9016894517089628,0.008675700292684566,0.008675700292684566,0.008675700292684566,0.003009419218239976,0.003009419218239976,0.003009419218239976,0.005666281074444589,0.005666281074444589,0.005666281074444589,0.0,0.0,0.0,0.8926732981129922
3046,2021-08-03,0.8840057703964055,0.8530078345852595,0.9337901498882663,0.851999795260734,0.9020352786480611,0.008950737996164065,0.008950737996164065,0.008950737996164065,0.00294360191608092,0.00294360191608092,0.00294360191608092,0.006007136080083144,0.006007136080083144,0.006007136080083144,0.0,0.0,0.0,0.8929565083925696
