,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2982,2021-05-31,1.1880917400544768,1.1134771938939878,1.2361036879910188,1.1797168413801977,1.1959957292069694,-0.01270016238360284,-0.01270016238360284,-0.01270016238360284,0.0025102430902636764,0.0025102430902636764,0.0025102430902636764,-0.015210405473866515,-0.015210405473866515,-0.015210405473866515,0.0,0.0,0.0,1.1753915776708739
2983,2021-06-01,1.188199779307708,1.110772118536474,1.2408372984616816,1.1793157546384232,1.1966382738362153,-0.012083244532674205,-0.012083244532674205,-0.012083244532674205,0.002493416171195343,0.002493416171195343,0.002493416171195343,-0.014576660703869548,-0.014576660703869548,-0.014576660703869548,0.0,0.0,0.0,1.1761165347750338
2984,2021-06-02,1.1883078185609388,1.1133625781780492,1.2357127706859345,1.1789162417649692,1.1972808184654613,-0.011598617161108967,-0.011598617161108967,-0.011598617161108967,0.002286072958232248,0.002286072958232248,0.002286072958232248,-0.013884690119341216,-0.013884690119341216,-0.013884690119341216,0.0,0.0,0.0,1.17670920139983
2985,2021-06-03,1.1884158578141701,1.1175273884785586,1.2334245244035231,1.1783654084815731,1.1982035524799266,-0.010506558445828007,-0.010506558445828007,-0.010506558445828007,0.002643566676408395,0.002643566676408395,0.002643566676408395,-0.013150125122236402,-0.013150125122236402,-0.013150125122236402,0.0,0.0,0.0,1.1779092993683422
2986,2021-06-04,1.1885238970674012,1.1155564943150458,1.2415476751055463,1.1777942657956262,1.1992571337727287,-0.00980813335208365,-0.00980813335208365,-0.00980813335208365,0.002580720255336674,0.002580720255336674,0.002580720255336674,-0.012388853607420324,-0.012388853607420324,-0.012388853607420324,0.0,0.0,0.0,1.1787157637153176
2987,2021-06-05,1.1886319363206324,1.1104341106638127,1.2276358939024263,1.1772231231096795,1.200124852185072,-0.017873716462004776,-0.017873716462004776,-0.017873716462004776,-0.00625701298288958,-0.00625701298288958,-0.00625701298288958,-0.011616703479115196,-0.011616703479115196,-0.011616703479115196,0.0,0.0,0.0,1.1707582198586275
2988,2021-06-06,1.1887399755738632,1.1106186338937323,1.2323427177781372,1.1766519804237325,1.2007602363324368,-0.017106139735461667,-0.017106139735461667,-0.017106139735461667,-0.006257006168558225,-0.006257006168558225,-0.006257006168558225,-0.010849133566903441,-0.010849133566903441,-0.010849133566903441,0.0,0.0,0.0,1.1716338358384015
2989,2021-06-07,1.1888480148270946,1.1129160939132334,1.2401630603787144,1.1760808377377858,1.201395620479801,-0.007590695287111194,-0.007590695287111194,-0.007590695287111194,0.0025102430902696816,0.0025102430902696816,0.0025102430902696816,-0.010100938377380875,-0.010100938377380875,-0.010100938377380875,0.0,0.0,0.0,1.1812573195399834
2990,2021-06-08,1.1889560540803257,1.118993773731911,1.2384934432227923,1.1755096950518389,1.2025355201237145,-0.006892556525061349,-0.006892556525061349,-0.006892556525061349,0.002493416171192785,0.002493416171192785,0.002493416171192785,-0.009385972696254134,-0.009385972696254134,-0.009385972696254134,0.0,0.0,0.0,1.1820634975552644
2991,2021-06-09,1.1890640933335568,1.1221303266202045,1.2510354177987961,1.1749385523658922,1.203970706538248,-0.0064308285453482045,-0.0064308285453482045,-0.0064308285453482045,0.0022860729582323425,0.0022860729582323425,0.0022860729582323425,-0.008716901503580546,-0.008716901503580546,-0.008716901503580546,0.0,0.0,0.0,1.1826332647882085
2992,2021-06-10,1.189172132586788,1.1261224266563543,1.2537965892667189,1.174367409679945,1.2047444009237256,-0.005461413321027737,-0.005461413321027737,-0.005461413321027737,0.002643566676414267,0.002643566676414267,0.002643566676414267,-0.008104979997442004,-0.008104979997442004,-0.008104979997442004,0.0,0.0,0.0,1.1837107192657603
2993,2021-06-11,1.1892801718400192,1.124075911164106,1.2477132425821507,1.1737962669939983,1.2058761314662512,-0.004979147501161714,-0.004979147501161714,-0.004979147501161714,0.002580720255336458,0.002580720255336458,0.002580720255336458,-0.007559867756498172,-0.007559867756498172,-0.007559867756498172,0.0,0.0,0.0,1.1843010243388574
2994,2021-06-12,1.18938821109325,1.1123184803274313,1.2386446143544458,1.1728143757193938,1.2070078620087767,-0.013346493212624062,-0.013346493212624062,-0.013346493212624062,-0.006257012982885179,-0.006257012982885179,-0.006257012982885179,-0.007089480229738882,-0.007089480229738882,-0.007089480229738882,0.0,0.0,0.0,1.176041717880626
2995,2021-06-13,1.1894962503464814,1.1137322650893946,1.2392323874740234,1.172339016129739,1.2081395925513014,-0.012956886012290572,-0.012956886012290572,-0.012956886012290572,-0.006257006168555298,-0.006257006168555298,-0.006257006168555298,-0.006699879843735274,-0.006699879843735274,-0.006699879843735274,0.0,0.0,0.0,1.1765393643341908
2996,2021-06-14,1.1896042895997125,1.121904645661934,1.2443174117913665,1.171733407044775,1.2092713230938272,-0.0038849649962309856,-0.0038849649962309856,-0.0038849649962309856,0.0025102430902756876,0.0025102430902756876,0.0025102430902756876,-0.006395208086506674,-0.006395208086506674,-0.006395208086506674,0.0,0.0,0.0,1.1857193246034816
2997,2021-06-15,1.1897123288529436,1.1172132045868994,1.2499706393195251,1.1709217106469887,1.2104030536363528,-0.003684242814239,-0.003684242814239,-0.003684242814239,0.0024934161711902265,0.0024934161711902265,0.0024934161711902265,-0.006177658985429227,-0.006177658985429227,-0.006177658985429227,0.0,0.0,0.0,1.1860280860387047
2998,2021-06-16,1.1898203681061748,1.1200861479431805,1.2480861394657736,1.1701100142492034,1.2115347841788777,-0.0037614205090863166,-0.0037614205090863166,-0.0037614205090863166,0.0022860729582324375,0.0022860729582324375,0.0022860729582324375,-0.006047493467318754,-0.006047493467318754,-0.006047493467318754,0.0,0.0,0.0,1.1860589475970884
2999,2021-06-17,1.189928407359406,1.1247620009872557,1.2519816020750383,1.1692983178514174,1.212666514721403,-0.0033595265172978463,-0.0033595265172978463,-0.0033595265172978463,0.0026435666764034194,0.0026435666764034194,0.0026435666764034194,-0.006003093193701265,-0.006003093193701265,-0.006003093193701265,0.0,0.0,0.0,1.1865688808421082
3000,2021-06-18,1.1900364466126372,1.1275520374271673,1.2481699845782606,1.1684866214536314,1.213798245263928,-0.003460331368542775,-0.003460331368542775,-0.003460331368542775,0.002580720255356596,0.002580720255356596,0.002580720255356596,-0.006041051623899371,-0.006041051623899371,-0.006041051623899371,0.0,0.0,0.0,1.1865761152440943
3001,2021-06-19,1.190144485865868,1.1172165059481893,1.2373213063426556,1.167674925055846,1.2149299758064538,-0.012413312274737878,-0.012413312274737878,-0.012413312274737878,-0.006257012982895446,-0.006257012982895446,-0.006257012982895446,-0.006156299291842432,-0.006156299291842432,-0.006156299291842432,0.0,0.0,0.0,1.1777311735911302
3002,2021-06-20,1.1902525251190994,1.113484337203708,1.2388557959182487,1.1668668067253958,1.2160617063489794,-0.012599265774256352,-0.012599265774256352,-0.012599265774256352,-0.006257006168545047,-0.006257006168545047,-0.006257006168545047,-0.006342259605711304,-0.006342259605711304,-0.006342259605711304,0.0,0.0,0.0,1.177653259344843
3003,2021-06-21,1.1903605643723305,1.1220346133838837,1.2467523496805795,1.1660598677606988,1.2171934368915043,-0.004080787816577718,-0.004080787816577718,-0.004080787816577718,0.0025102430902816937,0.0025102430902816937,0.0025102430902816937,-0.006591030906859412,-0.006591030906859412,-0.006591030906859412,0.0,0.0,0.0,1.186279776555753
3004,2021-06-22,1.1904686036255616,1.1253515940918217,1.2511020439792016,1.1652529287960012,1.2182587768659938,-0.00440017389537005,-0.00440017389537005,-0.00440017389537005,0.0024934161712009337,0.0024934161712009337,0.0024934161712009337,-0.006893590066570984,-0.006893590066570984,-0.006893590066570984,0.0,0.0,0.0,1.1860684297301916
