,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
3023,2021-07-11,125.98532613409225,119.15559944778349,134.80935889861954,122.2711086798841,131.83865136954503,0.6880916568772927,0.6880916568772927,0.6880916568772927,1.5570163576333735,1.5570163576333735,1.5570163576333735,-0.8689247007560809,-0.8689247007560809,-0.8689247007560809,0.0,0.0,0.0,126.67341779096954
3024,2021-07-12,125.99018202761746,116.03544865983834,133.2153926412212,122.1931891007618,131.9644157757558,-1.4779333938056987,-1.4779333938056987,-1.4779333938056987,-0.6427764213449606,-0.6427764213449606,-0.6427764213449606,-0.8351569724607382,-0.8351569724607382,-0.8351569724607382,0.0,0.0,0.0,124.51224863381177
3025,2021-07-13,125.99503792114267,115.83414314856398,132.5063269464298,122.11526952163949,132.09018018196653,-1.4418716144646893,-1.4418716144646893,-1.4418716144646893,-0.6388142252003919,-0.6388142252003919,-0.6388142252003919,-0.8030573892642973,-0.8030573892642973,-0.8030573892642973,0.0,0.0,0.0,124.55316630667798
3026,2021-07-14,125.99989381466787,116.72440886362142,132.66218397914892,122.03734994251727,132.21594458817728,-1.392330831597039,-1.392330831597039,-1.392330831597039,-0.6189249890843855,-0.6189249890843855,-0.6189249890843855,-0.7734058425126534,-0.7734058425126534,-0.7734058425126534,0.0,0.0,0.0,124.60756298307084
3027,2021-07-15,126.00474970819309,117.17304994859495,133.08737984276746,121.95951648149557,132.34170899438797,-1.3460399124513487,-1.3460399124513487,-1.3460399124513487,-0.5991036628407125,-0.5991036628407125,-0.5991036628407125,-0.7469362496106365,-0.7469362496106365,-0.7469362496106365,0.0,0.0,0.0,124.65870979574174
3028,2021-07-16,126.00960560171829,116.546599929579,133.4176740161222,121.88175511055087,132.46747340059872,-1.3387352508114092,-1.3387352508114092,-1.3387352508114092,-0.6144131474232546,-0.6144131474232546,-0.6144131474232546,-0.7243221033881545,-0.7243221033881545,-0.7243221033881545,0.0,0.0,0.0,124.67087035090688
3029,2021-07-17,126.0144614952435,118.46845997589769,136.23403787999985,121.8039937396061,132.59323780680944,0.8508524218610382,0.8508524218610382,0.8508524218610382,1.5570160882581743,1.5570160882581743,1.5570160882581743,-0.7061636663971361,-0.7061636663971361,-0.7061636663971361,0.0,0.0,0.0,126.86531391710453
3030,2021-07-18,126.0193173887687,118.81337489445525,136.65843468722213,121.72623236866139,132.7190022130202,0.8640392960222438,0.8640392960222438,0.8640392960222438,1.5570163576346796,1.5570163576346796,1.5570163576346796,-0.6929770616124358,-0.6929770616124358,-0.6929770616124358,0.0,0.0,0.0,126.88335668479094
3031,2021-07-19,126.02417328229392,116.52973295546307,133.48578166956568,121.64847099771661,132.85489522557845,-1.327961877014396,-1.327961877014396,-1.327961877014396,-0.642776421340006,-0.642776421340006,-0.642776421340006,-0.68518545567439,-0.68518545567439,-0.68518545567439,0.0,0.0,0.0,124.69621140527951
3032,2021-07-20,126.02902917581912,116.1492634169333,134.2126680871603,121.57070962677183,132.99119555844956,-1.3219266973743513,-1.3219266973743513,-1.3219266973743513,-0.6388142252006359,-0.6388142252006359,-0.6388142252006359,-0.6831124721737153,-0.6831124721737153,-0.6831124721737153,0.0,0.0,0.0,124.70710247844477
